yy;aeronautica_6803;aeronautica_6817;aeronautica_6893;lazio_240;lazio_289;marche_701;sicilia_11883;sicilia_11933;toscana_55;aeronautica_6693;aeronautica_6697;aeronautica_6865;bolzano_176;bolzano_39;lazio_388;marche_703;trentino_6511;trentino_6564;trentino_6639;trentino_6640;aeronautica_6769;aeronautica_6773;aeronautica_6782;aeronautica_6794;aeronautica_6826;aeronautica_6827;aeronautica_6834;aeronautica_6851;emiliaromagna_12702;emiliaromagna_14246;marche_104;marche_110;marche_123;marche_25;toscana_72;toscana_78;aeronautica_6707;aeronautica_6709;aeronautica_6718;aeronautica_6720;aeronautica_6721;aeronautica_6723;aeronautica_6729;aeronautica_6730;aeronautica_6733;aeronautica_6779;aeronautica_6797;bolzano_203;marche_108;marche_109;marche_605;marche_608;toscana_25;toscana_76;trentino_6509;aeronautica_6691;aeronautica_6692;bolzano_223;bolzano_94;aeronautica_6771;aeronautica_6841;aeronautica_6856;aeronautica_6869;aeronautica_6874;aeronautica_6881;aeronautica_6883;aeronautica_6897;aeronautica_6901;lazio_276;sicilia_11825;sicilia_11898;sicilia_11942;aeronautica_6919;aeronautica_6922;aeronautica_6923
2007;6.9252077562326875;5.4945054945054945;4.1208791208791204;4.10958904109589;NA;7.397260273972603;NA;6.353591160220995;2.7472527472527473;6.629834254143646;5.8495821727019495;6.593406593406594;7.9452054794520555;9.315068493150685;NA;NA;NA;NA;9.863013698630137;NA;7.967032967032966;6.593406593406594;11.813186813186812;6.043956043956044;6.887052341597796;7.6923076923076925;8.791208791208792;5.5096418732782375;7.397260273972603;5.555555555555555;4.657534246575342;7.397260273972603;NA;8.493150684931507;6.575342465753424;7.9452054794520555;11.263736263736265;10.43956043956044;9.89010989010989;NA;6.593406593406594;6.887052341597796;2.479338842975207;3.8461538461538463;3.3057851239669422;7.162534435261708;5.4945054945054945;5.205479452054795;8.493150684931507;NA;9.94475138121547;10.684931506849315;8.493150684931507;7.671232876712329;NA;4.696132596685083;8.264462809917356;4.383561643835616;5.205479452054795;3.581267217630854;5.58659217877095;6.887052341597796;7.909604519774012;9.97229916897507;11.538461538461538;3.571428571428571;13.223140495867769;4.945054945054945;8.767123287671232;15.342465753424658;5.47945205479452;7.417582417582418;8.21917808219178;11.570247933884298;6.575342465753424
2008;4.657534246575342;4.683195592286501;5.769230769230769;4.918032786885246;4.098360655737705;0.819672131147541;5.191256830601093;8.19672131147541;4.098360655737705;8.743169398907105;6.318681318681318;4.383561643835616;9.289617486338798;4.918032786885246;8.587257617728532;NA;NA;NA;9.01639344262295;8.493150684931507;9.836065573770492;4.383561643835616;7.377049180327869;4.644808743169399;4.383561643835616;6.8493150684931505;6.301369863013699;6.593406593406594;4.918032786885246;4.657534246575342;7.123287671232877;NA;6.575342465753424;3.825136612021858;4.644808743169399;6.0109289617486334;6.575342465753424;9.641873278236915;9.04109589041096;6.868131868131869;4.098360655737705;5.737704918032787;4.918032786885246;2.4657534246575343;4.371584699453552;8.19672131147541;5.7534246575342465;4.371584699453552;NA;5.737704918032787;5.46448087431694;7.923497267759563;4.371584699453552;5.205479452054795;NA;2.459016393442623;7.377049180327869;5.737704918032787;5.46448087431694;1.9230769230769231;1.643835616438356;6.301369863013699;6.0109289617486334;6.0109289617486334;10.382513661202186;6.0109289617486334;3.278688524590164;2.185792349726776;7.650273224043716;7.397260273972603;6.284153005464481;3.0054644808743167;7.103825136612022;6.301369863013699;4.383561643835616
2009;9.58904109589041;4.657534246575342;2.191780821917808;4.383561643835616;4.657534246575342;6.8493150684931505;7.9452054794520555;10.684931506849315;3.571428571428571;5.649717514124294;9.04109589041096;3.287671232876712;8.83977900552486;5.47945205479452;9.550561797752808;6.027397260273973;NA;NA;NA;NA;7.123287671232877;4.657534246575342;6.8493150684931505;5.769230769230769;6.301369863013699;4.670329670329671;NA;6.301369863013699;4.657534246575342;5.070422535211268;8.033240997229916;NA;6.868131868131869;2.4657534246575343;5.7534246575342465;6.318681318681318;9.863013698630137;10.684931506849315;8.21917808219178;6.027397260273973;7.123287671232877;6.8493150684931505;4.657534246575342;3.8356164383561646;6.027397260273973;8.21917808219178;6.575342465753424;2.73972602739726;NA;7.123287671232877;NA;NA;7.123287671232877;4.657534246575342;NA;5.205479452054795;7.397260273972603;7.417582417582418;9.315068493150685;2.73972602739726;4.931506849315069;7.123287671232877;6.575342465753424;7.123287671232877;9.863013698630137;6.868131868131869;6.593406593406594;7.6923076923076925;7.9452054794520555;8.493150684931507;9.315068493150685;7.397260273972603;6.575342465753424;6.027397260273973;4.931506849315069
2010;4.657534246575342;4.10958904109589;1.9178082191780823;3.287671232876712;3.5616438356164384;14.246575342465754;6.301369863013699;2.73972602739726;3.287671232876712;13.150684931506849;9.863013698630137;4.657534246575342;9.863013698630137;9.04109589041096;NA;NA;NA;NA;NA;12.876712328767123;7.123287671232877;4.10958904109589;7.123287671232877;3.5616438356164384;6.575342465753424;4.383561643835616;NA;4.10958904109589;7.9452054794520555;NA;NA;7.242339832869081;8;12.362637362637363;7.123287671232877;6.8493150684931505;15.068493150684931;15.616438356164384;9.315068493150685;6.593406593406594;9.340659340659341;9.58904109589041;4.945054945054945;6.575342465753424;8.516483516483516;10.41095890410959;8.767123287671232;4.683195592286501;6.685236768802229;8.100558659217876;8.86426592797784;NA;10.41095890410959;7.9452054794520555;NA;7.123287671232877;11.813186813186812;8.493150684931507;12.054794520547945;7.43801652892562;3.021978021978022;5.47945205479452;15.342465753424658;5.205479452054795;10.95890410958904;5.7534246575342465;6.0606060606060606;7.7134986225895315;6.301369863013699;3.0136986301369864;7.123287671232877;6.8493150684931505;6.8493150684931505;8.767123287671232;8.21917808219178
2011;4.10958904109589;2.191780821917808;3.0136986301369864;2.73972602739726;1.9178082191780823;7.671232876712329;6.027397260273973;3.5616438356164384;1.9178082191780823;5.234159779614325;8.493150684931507;9.04109589041096;4.931506849315069;4.10958904109589;NA;6.301369863013699;NA;NA;NA;5.21978021978022;6.575342465753424;3.8461538461538463;6.301369863013699;3.5616438356164384;4.10958904109589;3.8356164383561646;NA;5.205479452054795;8.21917808219178;NA;3.8461538461538463;4.657534246575342;5.205479452054795;9.58904109589041;4.10958904109589;6.575342465753424;5.205479452054795;6.077348066298343;3.8356164383561646;8.791208791208792;2.4657534246575343;4.10958904109589;5.7534246575342465;NA;3.0136986301369864;10.136986301369863;4.261363636363636;2.209944751381215;5.47945205479452;5.769230769230769;7.9452054794520555;7.671232876712329;5.7534246575342465;8.493150684931507;NA;3.571428571428571;6.027397260273973;3.287671232876712;6.027397260273973;2.4861878453038675;2.4657534246575343;4.10958904109589;9.315068493150685;3.571428571428571;8.21917808219178;6.575342465753424;7.563025210084033;6.318681318681318;6.575342465753424;3.287671232876712;7.397260273972603;4.931506849315069;3.5616438356164384;4.383561643835616;6.593406593406594
2012;7.377049180327869;5.7534246575342465;4.371584699453552;6.830601092896176;6.0109289617486334;5.737704918032787;4.958677685950414;7.103825136612022;5.737704918032787;6.557377049180328;9.289617486338798;6.830601092896176;7.650273224043716;7.923497267759563;9.562841530054644;8.19672131147541;6.318681318681318;8.83977900552486;10.10928961748634;6.8493150684931505;7.650273224043716;5.47945205479452;8.19672131147541;7.377049180327869;8.19672131147541;5.47945205479452;NA;3.8356164383561646;8.241758241758241;8.146067415730338;7.650273224043716;6.575342465753424;7.650273224043716;8.19672131147541;6.557377049180328;6.830601092896176;9.836065573770492;10.10928961748634;7.650273224043716;8.19672131147541;6.830601092896176;6.830601092896176;8.493150684931507;5.191256830601093;9.836065573770492;11.748633879781421;8.83977900552486;3.551912568306011;7.397260273972603;7.923497267759563;9.863013698630137;7.142857142857142;8.743169398907105;7.103825136612022;6.284153005464481;5.737704918032787;9.562841530054644;8.21917808219178;7.923497267759563;8.516483516483516;3.0054644808743167;3.825136612021858;6.593406593406594;3.278688524590164;5.46448087431694;9.289617486338798;18.904109589041095;6.830601092896176;9.01639344262295;12.841530054644808;NA;5.191256830601093;6.557377049180328;8.469945355191257;6.301369863013699
2013;4.1208791208791204;1.6528925619834711;3.8461538461538463;2.191780821917808;1.36986301369863;3.0136986301369864;3.0136986301369864;5.7534246575342465;2.4657534246575343;4.395604395604396;6.043956043956044;4.931506849315069;6.301369863013699;6.027397260273973;5.205479452054795;NA;4.748603351955307;7.397260273972603;10.43956043956044;6.741573033707865;3.287671232876712;3.287671232876712;6.301369863013699;3.5616438356164384;4.10958904109589;3.0136986301369864;NA;3.0136986301369864;5.47945205479452;4.788732394366197;NA;3.0136986301369864;6.301369863013699;7.9452054794520555;4.40771349862259;4.383561643835616;10.684931506849315;14.520547945205479;9.04109589041096;7.671232876712329;NA;4.383561643835616;3.296703296703297;2.4657534246575343;3.8356164383561646;6.8493150684931505;5.47945205479452;3.0136986301369864;2.191780821917808;5.47945205479452;4.931506849315069;7.142857142857142;5.7534246575342465;5.47945205479452;5.5096418732782375;5.47945205479452;7.9452054794520555;4.696132596685083;4.931506849315069;9.315068493150685;1.6528925619834711;6.027397260273973;3.287671232876712;5;4.931506849315069;3.296703296703297;12.32876712328767;4.931506849315069;4.657534246575342;14.794520547945206;NA;4.657534246575342;7.123287671232877;9.04109589041096;6.027397260273973
2014;1.643835616438356;1.9178082191780823;1.36986301369863;1.6713091922005572;NA;0.5524861878453038;2.191780821917808;3.5616438356164384;1.9178082191780823;1.098901098901099;4.696132596685083;5.47945205479452;3.0136986301369864;2.4657534246575343;4.456824512534819;2.7548209366391188;1.36986301369863;2.4657534246575343;3.571428571428571;1.9444444444444444;2.197802197802198;1.36986301369863;3.021978021978022;4.1208791208791204;NA;2.4657534246575343;NA;1.36986301369863;2.7624309392265194;NA;3.571428571428571;1.9178082191780823;4.143646408839778;NA;4.657534246575342;3.5616438356164384;5.7534246575342465;1.9283746556473829;2.4657534246575343;3.0136986301369864;NA;1.36986301369863;1.9178082191780823;1.9178082191780823;0.547945205479452;3.287671232876712;2.4657534246575343;1.36986301369863;1.9230769230769231;3.287671232876712;3.287671232876712;4.383561643835616;1.36986301369863;2.73972602739726;2.4657534246575343;1.1173184357541899;2.197802197802198;0.821917808219178;2.191780821917808;0.8241758241758242;3.5616438356164384;6.301369863013699;3.021978021978022;5.234159779614325;3.8461538461538463;1.36986301369863;6.027397260273973;2.191780821917808;4.748603351955307;2.73972602739726;NA;1.36986301369863;2.73972602739726;5.7534246575342465;2.197802197802198
2015;2.4657534246575343;1.098901098901099;2.191780821917808;1.095890410958904;1.643835616438356;1.3850415512465373;NA;NA;0.547945205479452;3.287671232876712;6.8493150684931505;4.657534246575342;4.383561643835616;1.643835616438356;5.205479452054795;4.1551246537396125;1.9178082191780823;4.383561643835616;6.0606060606060606;2.7777777777777777;2.4725274725274726;1.095890410958904;1.643835616438356;2.4657534246575343;3.0136986301369864;2.73972602739726;NA;3.296703296703297;3.287671232876712;1.9230769230769231;3.571428571428571;3.0386740331491713;2.4657534246575343;0.2824858757062147;1.095890410958904;2.191780821917808;4.10958904109589;7.397260273972603;4.10958904109589;2.2284122562674096;NA;1.9178082191780823;1.095890410958904;1.9178082191780823;1.36986301369863;3.287671232876712;2.197802197802198;1.095890410958904;3.0555555555555554;2.2598870056497176;4.696132596685083;2.4861878453038675;1.643835616438356;3.8356164383561646;1.643835616438356;1.095890410958904;5.47945205479452;1.643835616438356;2.191780821917808;2.197802197802198;5.205479452054795;7.671232876712329;6.301369863013699;6.575342465753424;2.4657534246575343;6.027397260273973;9.340659340659341;3.571428571428571;3.0136986301369864;NA;NA;NA;4.383561643835616;6.301369863013699;3.5616438356164384
2016;3.0136986301369864;1.6483516483516485;4.931506849315069;2.185792349726776;2.185792349726776;NA;1.9178082191780823;2.479338842975207;0.546448087431694;4.10958904109589;5.7534246575342465;6.027397260273973;5.46448087431694;5.737704918032787;7.923497267759563;4.644808743169399;5.191256830601093;5.46448087431694;8.743169398907105;6.111111111111111;2.73972602739726;2.191780821917808;5.205479452054795;3.571428571428571;4.644808743169399;6.575342465753424;NA;3.296703296703297;3.287671232876712;1.3774104683195594;4.986149584487535;4.098360655737705;5.191256830601093;NA;2.185792349726776;4.644808743169399;5.7534246575342465;5.205479452054795;4.383561643835616;NA;NA;5.205479452054795;2.4657534246575343;2.7472527472527473;3.0136986301369864;8.493150684931507;4.958677685950414;2.73224043715847;4.40771349862259;NA;4.918032786885246;7.103825136612022;3.825136612021858;4.371584699453552;4.371584699453552;4.657534246575342;6.575342465753424;4.644808743169399;5.737704918032787;3.287671232876712;5.47945205479452;3.571428571428571;6.318681318681318;NA;4.10958904109589;6.027397260273973;6.575342465753424;1.977401129943503;4.098360655737705;8.21917808219178;NA;2.479338842975207;4.644808743169399;9.562841530054644;5.46448087431694
2017;4.931506849315069;3.296703296703297;7.142857142857142;3.8356164383561646;5.205479452054795;3.0303030303030303;5.47945205479452;6.301369863013699;2.191780821917808;6.9252077562326875;8.539944903581267;6.593406593406594;5.7534246575342465;3.287671232876712;NA;NA;4.4692737430167595;3.5616438356164384;7.967032967032966;4.931506849315069;5.4945054945054945;2.4725274725274726;3.8461538461538463;2.7472527472527473;6.318681318681318;13.736263736263737;NA;4.1208791208791204;3.021978021978022;3.021978021978022;NA;3.0470914127423825;4.40771349862259;3.867403314917127;5.7534246575342465;4.10958904109589;7.6923076923076925;6.043956043956044;5.4945054945054945;NA;7.142857142857142;6.887052341597796;2.197802197802198;4.735376044568245;4.395604395604396;9.340659340659341;NA;3.287671232876712;4.683195592286501;6.336088154269973;5.307262569832402;5.602240896358544;5.47945205479452;6.575342465753424;3.0136986301369864;2.203856749311295;6.593406593406594;5.7534246575342465;5.205479452054795;3.8461538461538463;7.6923076923076925;3.296703296703297;6.593406593406594;6.318681318681318;7.417582417582418;9.065934065934066;10.164835164835164;NA;7.671232876712329;17.26027397260274;6.575342465753424;9.04109589041096;9.340659340659341;9.89010989010989;8.241758241758241
2018;3.6414565826330536;1.6713091922005572;1.9498607242339834;2.4657534246575343;1.643835616438356;NA;3.5616438356164384;0.821917808219178;1.643835616438356;7.563025210084033;5.042016806722689;3.072625698324022;3.8356164383561646;2.73972602739726;5.7534246575342465;4.40771349862259;4.10958904109589;3.0136986301369864;6.575342465753424;2.209944751381215;5.8495821727019495;2.2284122562674096;3.35195530726257;7.262569832402235;4.49438202247191;6.424581005586592;NA;1.400560224089636;6.0606060606060606;4.395604395604396;4.775280898876404;2.7548209366391188;3.6011080332409975;1.9444444444444444;3.5616438356164384;4.383561643835616;3.6211699164345403;5.865921787709497;3.6211699164345403;4.545454545454546;4.189944134078212;3.6211699164345403;2.2346368715083798;3.3426183844011144;3.064066852367688;4.213483146067416;NA;1.9178082191780823;3.581267217630854;3.581267217630854;4.40771349862259;5.833333333333333;3.287671232876712;4.931506849315069;2.7472527472527473;4.519774011299435;3.6312849162011176;3.5616438356164384;5.205479452054795;4.189944134078212;1.9553072625698324;3.6211699164345403;1.675977653631285;3.672316384180791;3.072625698324022;1.6713091922005572;6.442577030812324;NA;4.10958904109589;10.41095890410959;2.73972602739726;3.5616438356164384;3.0303030303030303;6.868131868131869;3.8356164383561646
2019;3.6011080332409975;2.21606648199446;1.662049861495845;2.4657534246575343;2.73972602739726;1.3774104683195594;NA;3.287671232876712;1.9178082191780823;7.479224376731302;3.6111111111111107;6.3711911357340725;NA;NA;7.458563535911603;3.3057851239669422;1.9178082191780823;3.5616438356164384;7.123287671232877;1.9230769230769231;6.64819944598338;3.0470914127423825;1.9390581717451523;9.418282548476455;2.785515320334262;9.392265193370166;NA;2.4930747922437675;3.0386740331491713;NA;3.3333333333333335;2.209944751381215;1.6528925619834711;1.6901408450704223;3.8461538461538463;3.0136986301369864;3.6011080332409975;3.32409972299169;NA;2.2284122562674096;0.554016620498615;3.0470914127423825;0.2770083102493075;1.662049861495845;1.10803324099723;3.32409972299169;2.7700831024930745;NA;1.6528925619834711;2.479338842975207;2.479338842975207;3.3057851239669422;2.4657534246575343;5.47945205479452;2.191780821917808;1.675977653631285;3.0386740331491713;NA;NA;3.8781163434903045;3.8781163434903045;2.21606648199446;3.32409972299169;10.30640668523677;4.722222222222222;4.7091412742382275;8.587257617728532;5.540166204986149;7.123287671232877;6.8493150684931505;5.205479452054795;6.575342465753424;3.8781163434903045;6.094182825484765;6.094182825484765
2020;4.143646408839778;2.185792349726776;1.639344262295082;3.0054644808743167;2.459016393442623;2.5139664804469275;NA;2.185792349726776;3.0054644808743167;8.743169398907105;7.377049180327869;4.371584699453552;3.278688524590164;1.912568306010929;5.46448087431694;5.46448087431694;2.73224043715847;3.825136612021858;4.918032786885246;3.021978021978022;8.743169398907105;2.73224043715847;3.825136612021858;7.377049180327869;3.0054644808743167;8.19672131147541;3.0054644808743167;3.0054644808743167;NA;1.639344262295082;6.043956043956044;2.73972602739726;3.278688524590164;6.301369863013699;4.371584699453552;NA;3.278688524590164;1.9607843137254901;6.284153005464481;4.371584699453552;2.185792349726776;4.644808743169399;1.639344262295082;1.912568306010929;1.912568306010929;3.825136612021858;3.278688524590164;2.185792349726776;5.191256830601093;5.205479452054795;5.205479452054795;5.191256830601093;3.825136612021858;3.278688524590164;3.0054644808743167;1.912568306010929;4.644808743169399;2.459016393442623;3.0054644808743167;1.643835616438356;4.670329670329671;4.644808743169399;4.657534246575342;NA;4.918032786885246;6.0109289617486334;8.493150684931507;2.185792349726776;4.918032786885246;4.098360655737705;NA;2.459016393442623;5.191256830601093;6.557377049180328;5.737704918032787
